filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
AnduruSeethala.mp3,0.22253475228485028,0.017302334308624268,1566.7371221209503,903.7142058542,2419.240919279572,0.13866832485668346,-495.56525543196716,73.1935088523534,-29.42762069842805,-12.204984703200822,13.94025383302872,-7.983500322351883,-1.4612810039967588,11.813487122889738,-13.245615117044325,-15.431893637808027,11.960182833397493,2.6137901992309445,-18.353816232437953,-3.2016652824089786,9.179426296225712,-1.931797478159742,-4.577471005023712,-0.024991781855672666,-1.2095030531420883,0.37734356780496686,malani
ApaYaaYuthui.mp3,0.2446777068702134,0.015358786098659039,1179.9023430060422,877.755320362739,1910.1440211001882,0.09515816043756718,-508.9136859606424,103.7543601650775,-15.256242843835158,-19.785189955432,15.789254499864825,4.154019445272677,-10.790089609281345,-4.27591623843197,-7.198815613796579,-11.844618272094761,-4.5216089054757465,-4.146016072810983,-8.851154619275457,-4.366420163953997,-2.178935291202287,-5.469335870608914,-2.463059193627867,-0.6851118941048289,-5.264088217250871,-3.4360878564569264,malani
ApiYantaYamu.mp3,0.2118717289698102,0.018633391708135605,1264.972706258376,844.5854256413918,1982.8394188944433,0.10400802731026638,-496.77222118630624,93.10412890573197,-25.92936373988083,-4.910957258686863,19.307290680562037,-10.407131053621272,-15.203889600922647,-2.1288899182176793,-2.525847219274178,-3.312716612428984,-3.168146938545255,-5.017667136347566,-5.378984697321859,-6.321618591589252,-6.712115570801285,-5.194539171420317,-3.612979982422473,-2.1747111822477327,-2.271958583622039,-4.834327817887193,malani
AdareRanBingun.mp3,0.22183198015422093,0.00671825185418129,1298.7002158652156,1095.7998492807892,2143.9663599719415,0.09737800380273991,-564.0312368004275,72.59330120029912,-16.154090878282474,4.306172605260651,13.238373611533344,-10.709987238720272,-5.19402751395816,-0.48572843859850917,-7.702267680154983,-2.279399144266738,0.22375388048292838,-4.363042802321111,-3.3728185988806896,-2.7879121694534983,-1.3177555638927656,3.796750382918119,2.092964266344287,-2.652176145135529,-1.7692277099994635,-2.0652064233168663,mervin
DedenaPerada.mp3,0.20972204040774117,0.0061448863707482815,1252.31568615181,1087.4405853367807,1994.976939121359,0.09180631104712225,-578.009093037321,72.30548931923185,-12.365562747017254,-1.2726113478701542,9.843506786195926,-11.945475632918358,-12.478712313224948,-3.7788615183391228,-5.961076654423627,-5.546575846798064,-3.5431343854780817,-3.8248784441661297,-3.3027772701184577,-3.802383783759476,-3.1969274187651116,-0.572731001727829,-0.8423734768051642,-1.6266382804167498,-0.32176395969509364,0.2081320548369314,mervin
DiyalumaDiyaEli.mp3,0.23516791804099954,0.007930172607302666,1245.3699992584313,1093.05528684758,2086.6427752872096,0.09553223707221266,-565.584739451654,87.93551432905537,-15.023222468389413,5.023277465190899,16.1105223822685,-10.69852978412172,-6.906943612445727,3.457654476677128,0.4828946027633602,-1.7306500861637495,-4.039237275105848,-2.1411241103258787,-0.6617375978785237,-5.9920078507914525,-5.325541384664136,-0.6404507705984982,-0.8697160762077153,0.4439784733081871,0.8142667699029505,-1.9500623846350051,mervin
KatharakaThaniwee.mp3,0.2297834006414196,0.007432425860315561,1280.3977783809285,1055.4292738142324,2037.2456297723415,0.09841502706851972,-569.4870598890121,76.55488563984649,-19.43441845888463,4.520980799954681,20.81497332087782,-8.306040249609328,-11.079836010398981,-0.9431843905492395,-2.7873042522565377,-3.1106638708208405,-1.075131045255999,0.5075956043830108,0.1569473173706538,-2.5281126772773357,-1.1370522991533762,0.10115890745878116,-2.5303824677898676,-1.1939279603487647,-0.00667918368447449,-3.091554403711566,mervin
LandakLandak.mp3,0.23460781403999512,0.0068668159656226635,1367.5664706971002,1109.7477213963666,2216.9126362992515,0.10484587961675212,-566.0185036251694,75.08514435437652,-20.60210659026172,1.1321547792657938,15.74185478215005,-10.20018633090028,-8.332743292066972,3.1402114855451906,0.05893275087631022,-2.3540703363242703,-2.583431046755204,-2.526444954599631,-1.4116197294987476,-1.1984090613414369,-1.1092703490555855,-2.137476363048397,-4.389782761142929,-3.8312952006499423,-0.21455422484234013,0.9060629686675221,mervin
MaeNagaraya.mp3,0.22899615402538526,0.016458239406347275,1231.7035663930562,963.965680506802,1915.2571687019276,0.09757858607053019,-496.3034599247716,74.03047635078272,-11.741467879584702,-7.647188539002602,11.208568282620563,-3.1066493522671017,-9.536565484605061,-3.283925870205149,-1.9920511030292491,-1.7663548443023989,-0.8930983144746759,-0.9956004063689223,-1.036705689835368,-1.7010533735429298,-2.058787027053068,-2.52898250187338,-3.7466663402144724,-2.4377051905140448,-0.8532999310113664,-3.7474919302020937,mervin
MaSanasa.mp3,0.22151107481283747,0.00915514025837183,1248.7720410913782,1017.6416209026163,2027.9460706208881,0.09934444840847523,-551.1187855896676,87.90548840591397,-15.187504367385383,0.8014785578093944,12.198166484176388,-12.207095226194403,-8.140560422103725,-0.5620637527736297,-5.3353955055751445,-2.8025010498169562,-2.8122139319722907,-5.862524849021818,-3.5256281203737103,-2.777590003233338,-2.765080728863248,-0.848207649869524,-0.9681198468195708,-1.0735346738098916,-1.058465080008415,-2.8615491886350206,mervin
NilupulYuwale.mp3,0.21888584658121638,0.0074048759415745735,1234.7061075029046,1074.5519042991216,2104.3910623562115,0.09585026840490797,-556.7712413401193,75.87186030379074,-11.174673047336587,8.641715379108824,15.725134176594322,-13.497739734452448,-11.090553626422485,-0.9467462792789416,-5.785127923766307,-8.12454868583897,-9.162609564174067,-7.866660934312448,-3.8452250030682236,-4.889893946185532,-3.4461132784784105,0.5186786873948674,-2.9159994215197513,-4.23209359376053,-0.7391114808850451,-3.4678604057467024,mervin
NimaNowanaPem.mp3,0.2160659774024767,0.006503179669380188,1253.924893023592,1138.3215674248956,2066.1342454993205,0.09055162512737772,-567.3096061029553,62.12006178389317,-4.1082863159377485,3.9283735328773046,8.596279171911286,-9.763690998205897,-6.451860687139627,1.2084683901446502,-3.793910932740197,-5.606535417495307,-3.770982514217403,-1.9413718284479886,0.0689102087117071,-1.1138325144558459,-1.6667116120608552,-0.20425337815054015,-1.6658678737145638,-3.226128872210329,-2.64555449669902,-3.3373253888663243,mervin
ObaDedunna.mp3,0.22325920578069522,0.009668592363595963,1197.2059222168702,1001.6552529674428,1918.8123555375325,0.09458517068679857,-542.0079886757262,78.27025877069572,-7.358113376654757,3.2371219185559723,13.537947021631663,-7.449600558390211,-7.147237806191228,-0.7442349925421374,-5.516253473573844,-6.110711302231495,-4.104373608125652,-1.503687123737276,1.3029481066423518,-2.698901462156229,-5.84297836484874,-2.286656187567836,-1.4482398364100655,-2.5148935755871076,-0.9671609830050087,-1.2179747876498,mervin
Track1.mp3,0.20480453542086385,0.017248963937163353,1325.7620263267575,865.8620477765887,1934.857615630536,0.11178817082911553,-520.9771434390898,80.13132591836641,-24.33276014821836,-11.388486383494334,10.496479872277583,-7.981430694907212,-8.39803448196163,0.39176909864818,-4.160553012564398,-6.160443113559048,-2.985695279277417,-1.0800873377168547,-1.4553002219630453,-3.5186504316671416,-4.341461654541359,-3.9979307446822956,-2.615690580640682,-1.532638181864471,-4.236346859450581,-6.4337486613668515,milton
Track10.mp3,0.21577657891551688,0.016330895945429802,1052.5430377691034,849.5277746249395,1689.882779321843,0.08226518412415064,-508.9836251035472,87.26995554072217,-4.6581697794514865,-0.8925105885202679,11.806310229933338,-6.690086166886139,-10.410561296242753,-6.145116037498826,-7.2370739862746385,-2.410974813173289,1.0958001486206213,0.006358902169210408,0.5686458368563438,-0.8092809664902176,-2.7016826310207747,-1.3984665742793838,-0.8769416907542766,-1.7223149790635996,-2.602296426305684,-4.310961541599187,milton
Track2.mp3,0.21031859732442515,0.013689814135432243,1169.9602957702589,914.8028955022777,1784.2274097904399,0.09176801271798211,-532.8202909209651,72.99975580302278,-9.084307958341123,1.1711884339317034,17.029868594281513,-4.999560831164203,-11.556991796095746,-3.1168869298349997,-4.987598487795888,-5.626090451625822,-0.8394323830834962,-0.9331144937816471,-2.8609860472021498,-1.3987063226273895,-0.04998892348680513,-0.564023431980461,-1.7863255276274985,-3.392350617464649,-4.278541918867041,-4.222331555592014,milton
Track3.mp3,0.21343987529712702,0.018807372078299522,1201.7066453553352,866.356919170847,1860.9693976102615,0.10067870110594575,-486.16013743269576,75.18275967834819,-10.622103363326186,-5.00754657344427,9.158835226980978,-7.840411216995577,-9.443049064401194,-1.613879211495708,-3.9691917362275304,-3.0049989055123456,2.0544174035120806,2.173523282513188,-1.2375970161845335,-5.324842313678913,-7.218246379752476,-4.9443242182516745,-1.796453127576673,-1.5941946647963332,-4.021742494779559,-4.961451336917665,milton
Track4.mp3,0.22604386051147862,0.014269710518419743,1174.5678163354212,947.3748549464973,1892.6976983844968,0.0948385985738788,-494.76210380170295,69.92615313899087,-7.382944621314771,1.2288164075917238,15.807622215381091,-5.042748229028078,-11.033156179655798,-2.36006919206525,-3.281623460094377,-2.99915859030276,1.1891465929748655,1.1294276341157674,0.3355186245737054,0.7780199523737841,0.14276034578522032,-0.9837478688641131,-1.008842602924093,-0.3358316567225466,-2.0343503704504395,-4.920325795998373,milton
Track5.mp3,0.22237452195700316,0.01873510517179966,1216.1533027215576,871.8378927487358,1890.3991650995029,0.10052080332746247,-471.2146440517403,76.8423144720878,-15.020877448333708,-7.510943872650942,10.268176329147993,-8.532888196173458,-11.748349396572973,-2.1768758813772733,-3.4958795054997363,-2.8920794177494207,0.9608407847039587,-0.48334614835678097,-3.0496987566080644,-3.949853962048417,-4.11672625914495,-3.424462511353706,-2.0610426056850537,-1.792545153966095,-4.345781667057191,-5.806274095463269,milton
Track6.mp3,0.2111475482189439,0.011378719471395016,1394.6575707321372,964.1011974167698,2142.3792550635717,0.11141902443081017,-527.9974234379979,80.66271807260591,-25.689809671115164,-5.503332615032291,13.25157226102358,-10.684620574135884,-10.974778515969607,-4.753541776816568,-7.6835703340857675,-2.367034069430331,0.4345873427935895,-2.530966679846468,-2.9154958850053725,-4.177660705709604,-5.342636533853565,-4.663289458187683,-4.819817283350672,-4.058260818529356,-2.590100888852088,-3.6192738547792507,milton
Track7.mp3,0.21649484065744898,0.019108403474092484,1201.054307283604,837.5959854771307,1846.416629606521,0.09739382623801432,-484.8129716393427,79.75570080064597,-14.482902394693205,-7.2206042000134785,10.972238832724594,-8.032041814623385,-11.10371484233053,0.177676990049327,-2.190590440234217,-7.49304199917592,-5.726686983904835,-1.3375129938006305,0.564562736128348,-2.5030329575221955,-5.183273431896401,-3.922991764100956,-3.2119736859721915,-3.9145912958762703,-3.6674692178792485,-3.699284989619637,milton
Track8.mp3,0.22501947458319752,0.017414569854736328,1183.6010115617394,852.3491726519327,1791.6500215847539,0.09327762848505207,-502.2725023892841,81.38414743211065,-13.310393518404148,-11.04771131967625,8.045723745746297,-6.940877488217078,-11.67609774069971,-3.4594012639071163,-2.9404093232994146,-2.646954376710805,-0.316677472227899,-1.2000736327646133,-2.642462111614937,-2.864336455160339,-2.815795382469507,-2.2243188273027124,-1.912143989638832,-3.0228072788817566,-4.233159139648905,-4.188614055579133,milton
Track9.mp3,0.21418330191108387,0.0126488720998168,1330.4633044814186,943.3159150178624,2021.496865461119,0.10881020664746083,-522.9529156774703,74.55745347594451,-17.421990603433965,-7.178645255340592,9.42436910858163,-11.282862490210034,-13.025666405143129,-2.185739079973378,-5.026478301238976,-6.7186112328794785,-1.6791024180065104,0.9215234129665798,0.4370905527898381,-2.4829800717170407,-5.994434647644972,-5.345292912018138,-2.4391150998458597,-1.7879612960601599,-3.2191624371949916,-5.318110030498719,milton
AADARAYEK0ODUKARAYO.mp3,0.22392960842649218,0.0204294566065073,1114.0235247666103,859.4716364002322,1745.7524165385644,0.08763522538347146,-474.1216892880045,77.93898074883475,-10.519678488926909,-12.546782443710748,3.7160796273923826,-4.656461040707069,-4.197163647801934,0.5272265536405895,-3.9719780566502965,-4.67617309531695,-1.7816405787931275,-2.85798217266688,-4.075434739328453,-3.703601555096155,-4.442964688974568,-4.388108996267636,-1.3665876249958944,0.8993150242012685,-0.5380232816520539,-3.031104364447315,nanda
BUDDHANUBAWENA.mp3,0.20916441207918884,0.026674505323171616,1195.765702857142,803.793586040186,1806.540947869209,0.10449781594782633,-484.3573936891336,82.60282345377256,-14.905171895120077,-4.940485914172172,11.052393621927695,-5.034698329890251,-3.5975842469877763,3.193721400221309,-0.679126462848528,-2.841794582385743,-2.7548965382848243,-0.5678744107641912,1.8062916203643855,-0.7308176071609345,-3.9574198965526297,-3.3151730669358037,-0.46454344246207047,0.7956800757974117,-0.7136809372421249,-2.309644021756116,nanda
MALKIYANNEKAATA.mp3,0.21398776218783863,0.025913551449775696,1129.6177106286543,878.4339302966843,1777.3378888622517,0.08704538724052346,-479.3792559563495,75.02466831421816,-7.202849166560819,-1.9476773451728826,13.11282855973327,-2.3146251156272446,-7.066237339882817,-0.852844917678225,0.8617080971137218,1.0837947888619475,-0.9054825402076729,-4.606559703262596,-6.073505954003389,-4.83902048559372,-3.925335878080306,-5.04152988060729,-4.007219050284276,-1.4553301218965062,-2.764485686901734,-4.015071610506241,nanda
MIHIMANDALE.mp3,0.19500400934541956,0.044900890439748764,603.5234191524077,648.169853716677,919.2216796875,0.038253348214285714,-480.42470111863736,104.56553031876994,18.86324323520461,9.944973746632742,14.249129075483392,-0.23097242428979664,2.6424745249459116,7.1403108731866505,-6.133525929604699,-13.028906378581063,-7.112860733133868,-3.2134981564377982,-4.4677863973370515,-7.746932873478073,-8.697518935494243,-7.0828638968263125,-9.163047084230591,-11.279624175981487,-7.492489610511392,-5.612217532802769,nanda
MIRIWADISANGALAK.mp3,0.21741692284607966,0.021682394668459892,1142.2588910340598,830.6411217289851,1751.866336367546,0.09341551987767584,-447.7174984478356,70.10483061175668,-12.019444142012398,-11.598933347532984,5.244137502641133,-4.668258550403331,-6.086980300477621,-1.1875632059897108,-5.729497083377197,-7.323382162485961,-4.64855036186732,-4.432729325640598,-3.4988269461183497,-2.376535684978672,-3.0645761614543194,-2.8774096636659285,-1.5192358422855456,-0.13160641071284526,0.7437477177462849,-0.3761607857074658,nanda
RANGIRIGIRI.mp3,0.2144318751643136,0.02330850064754486,1146.7778571038345,862.7130627089883,1842.9148808814875,0.0925796794431678,-453.3324291822938,68.88586522216332,-10.212570096272717,-4.250764535174315,12.370802336279892,-2.6261040848803163,-7.298968500603986,-0.8331910572111239,-1.9925592923699686,-3.6660626384769155,-3.121054910653394,-3.965844771155553,-4.64231035994984,-4.38668313675078,-3.4275724377085357,-1.7221144734677793,-0.07110169895202459,0.4084457911344227,-0.22172414538307053,-0.7069630236155998,nanda
SAARIPODITTAK.mp3,0.2136858626084807,0.036380551755428314,1331.367756225336,819.5015660087795,1979.474591061965,0.11901548592709607,-442.2166762492709,82.46777806720706,-23.598340863097476,-9.186768101699514,11.817871218348897,-7.690143230203909,-5.9295578418882355,4.235014636712023,-2.003807101521638,-4.2767444864829365,-0.9561134445481699,-1.6319124533392007,-3.509624296319412,-3.7849746124580124,-3.1178022511725114,-3.4286072792534026,-3.255609657727061,-0.6701710422543866,-0.10535466835865585,-2.7496854073529655,nanda
SAKURAMAL.mp3,0.20877824300839454,0.023649269714951515,1307.445452657676,920.5628386914819,2055.7274129702805,0.10798791311869249,-461.37547563391513,69.53505115416712,-15.800391454433349,-7.170270203561982,8.833231629847816,-5.5199728438262134,-5.708927798263145,-0.8026008929987808,-4.0704393870527,-2.4280665303329387,-0.3264044512765404,-1.962199855655747,-2.7829681389741316,-4.0329317983825055,-5.328491831062514,-4.979168144624002,-3.7210034475508804,-2.108933338538555,-1.2780946266894397,-1.651622158283836,nanda
SUDUHAMINE.mp3,0.20197119365985333,0.021561818197369576,1164.5576005440164,836.100844598627,1770.1123316643645,0.09642522409516292,-468.0196781344434,65.09537550193144,-8.364223947739228,-7.512049184113282,7.397650400703296,-1.6295192557551796,-5.155281935091358,-2.156549905459372,-2.562702228027891,-1.694197917205642,-1.3983362946323485,-2.998883344228866,-3.4878248458320695,-3.498899581677671,-3.6013017004765553,-2.895778428681128,-1.6866169206735615,-1.4288795570773625,-1.8449219663381289,-1.3061143682499132,nanda
SURANGEETADUKA.mp3,0.2269500319421839,0.016921162605285645,1271.8009564269785,859.9027740024804,1909.9377772267296,0.11054723488394555,-492.68062885412013,85.97208444490363,-21.71979410164931,-10.747003500362533,9.703746917530562,-10.88150382885251,-12.276499468946362,-1.8779981959501635,-4.27482352554695,-4.612904793854696,-1.4229525469059332,-1.743246735334484,-2.555499514124982,-2.722027524790944,-3.79082223469584,-5.101639498919696,-3.9589170496724075,-1.2281230841386745,-1.5490889184952754,-3.416724000931027,nanda
DhathataWalalu.MP3,0.21889220248272998,0.008332297205924988,1405.7324961747572,1034.4541614749455,2070.2563260728393,0.11807748077240626,-549.6114350178027,64.50545592995988,-17.26745851507472,-9.156908394822809,9.132512934475102,-6.107841549952154,-9.474071978937236,-0.1129529577618424,1.1118075292439302,-0.5612221676630924,-2.0879037667374245,-3.4082757184642416,-2.250508259169876,-1.6455769922340648,-2.124201388100979,-1.9070578018802384,-1.6219394673321652,-0.49747124570002965,-0.20906230577895263,-3.2150820746081035,neela
Dhawasakdaa.MP3,0.21873293598509808,0.0067909169010818005,1416.7044032347692,1206.5811672835055,2225.1073784134337,0.11230412061000387,-553.2729724688643,58.10103612229167,-8.838002357502715,-6.135454290097718,6.602089338842113,-3.781966035727774,-3.24761253608048,3.5082502648268683,-0.605508300472541,-4.507047342612519,-4.4081639782956765,-4.108205870042298,-1.2025782230499096,1.6796680872336307,0.3056465911965186,-2.1807513288704494,-1.1248844213691382,1.574468414047612,0.5241393742067474,-2.4266104256478496,neela
Keenadhammitak.MP3,0.21259284127370373,0.009339732117950916,1387.4837498142915,992.1047942094186,2079.279093550455,0.11491946760714977,-539.6704459354148,67.44722499602696,-20.22496292534313,-2.090350395167891,17.420062787959758,-4.808820208408475,-8.31956054448507,-0.005335365623640222,-3.0081694936341776,-3.725911902947467,-2.050773283726983,-1.693628502653847,1.035348686386006,1.5246698948225448,-1.8365126265096103,-4.023909638537016,-2.48375340988557,0.33216905809966585,-1.3511933372514153,-5.234193655606699,neela
MageLowataoba.MP3,0.21226200899712408,0.011430117301642895,1249.672040107771,988.0196472929382,1987.822265625,0.09647889964957758,-507.9255353161792,67.13756407624675,-6.624481210838608,-5.743496018650466,8.762071724794213,-3.159544045792419,-7.249391889340474,-2.3628314663242924,-3.3655304766871246,-2.329819237532713,-0.6899914930917351,-3.1114153901422728,-2.408369985157926,0.5884662988179162,-0.29071548030206396,-1.7613611808954603,-0.3763131996690657,0.0678023827896835,-2.525020729611248,-4.199851584732422,neela
Meawanhale.MP3,0.2219383443695725,0.009109173901379108,1183.793643248539,1039.2516723588105,1953.0976288916047,0.08973411301031035,-513.6476163241229,66.08953169381299,-2.1503321212891655,-4.595282972183723,9.786554603537317,0.15361701520081888,-5.59737803140443,-0.7315643647291991,-0.5666182552997081,-2.224239455201687,-2.0704763615677084,-2.3222668131806357,-1.6863887487532898,-1.0793353113470467,-2.254154647825436,-3.3817207661048867,-3.4225463597881403,-3.359745995406416,-3.7611681180184546,-3.7872704495915857,neela
Nangenangee.MP3,0.21217062802482273,0.01069892942905426,1329.9346280350712,944.1424368340048,1980.0859433578632,0.10908588610197369,-512.1875403768242,63.738101570839625,-17.9917031866414,-12.363924736582856,7.783952959031378,-4.717103104414208,-7.8537745359495075,0.5788655861209114,-1.3580339325134594,-4.749580015256215,-2.93338526972879,-1.0049578712173324,0.42469003281618994,0.18951628411486868,-3.133924984564037,-6.0301536398426325,-5.161461271901095,-2.6543134599474763,-2.299997032781345,-3.1534102672012345,neela
Niwandakinatura.MP3,0.21187501823730487,0.01107150036841631,1254.021368363387,910.8072777530786,1937.7393244220746,0.10740812791759384,-510.2497203691962,68.88043199907361,-14.542193206007958,-8.833162314478733,11.85878560754498,-1.8582202554276168,-6.382238435890255,1.6081251234956753,-0.9330189473904441,-5.0946124833614155,-4.551519010183875,-3.520835150624448,0.5120854559740787,4.266978040800705,0.8781327766281024,-4.69954684007678,-4.640159183081424,-2.0967102753450466,-3.2597476818606728,-5.151333187603805,neela
Obagesewene.MP3,0.22354576240698198,0.009877439588308334,1265.3161121616247,997.9302120389128,1997.150581674307,0.10009619987967733,-507.84171030490467,57.840247911875444,-10.908908333410475,-6.306560018093147,9.530410267612892,-1.7067776718672225,-3.5037028924672686,3.269995728703499,-0.5830808470339692,-4.209132232616975,-2.574249122541143,-2.474707259481983,-1.5375692054095138,1.6189772116398111,1.777822619417182,-1.8899336139592138,-4.202915248361344,-2.7413983916139113,-1.599079219103343,-3.4531518457984447,neela
Paloswakasanda.MP3,0.21280235121008648,0.009708628058433533,1270.1923668921697,1028.112402278623,1929.5167127192415,0.09616196655542908,-550.4149380708315,71.58245272888232,-10.634530743297281,-7.179349943205601,8.130579230565706,-5.453936343115588,-7.313976064052904,-0.7592975028541592,-4.048947917490566,-5.551459789633217,-2.4850478575240516,-1.8056355474950476,-1.0588289489934617,0.3629149010790194,-2.0776072495530022,-5.5865071193318725,-4.027912410815946,-0.3939440602103152,-0.2856846246701087,-2.57136724735262,neela
Panamaten.MP3,0.21553350617024192,0.0128776328638196,1239.9121780483522,908.2949982611688,1939.2067139916662,0.10501229200149634,-501.28876834066483,75.45882487468685,-15.910312969057863,-10.044619236235656,12.484876983798843,-1.3572732120519169,-7.73801421404557,-2.204071663160944,-3.8382150340987544,-5.19843938785425,-3.4447719038601234,-2.0651919068971747,-0.011162078701413388,0.14813768572202113,-2.665946376794014,-4.799868260653754,-3.2749596826067147,0.6496125803401648,0.2816708345579415,-5.532491344912707,neela
Adare.mp3,0.21835609214551213,0.020376557484269142,1185.6461630302417,881.3398555496516,1884.6354788670967,0.09974353896575078,-466.35889547248314,81.54375240163613,-15.294539157376098,-10.20741081722365,10.760535680417917,-2.980827161015474,-4.860613800120261,1.4378508183207583,-4.9783184450656135,-8.739266877305395,-5.181749736752667,-1.2809067112845425,3.028071830543214,4.709411204199621,2.1509266969514185,-0.45564534384201594,-1.731692656966446,-2.9094156159565054,-3.944196117236649,-4.141375397398451,nelu
AndurataLanwa.mp3,0.22619340318469036,0.022879652678966522,1226.046030410161,856.8318790372073,1910.5457388579662,0.10579480622944079,-460.5590568131827,87.82378744615917,-18.06464767064855,-1.899185121720381,16.9823950888209,-9.839293537174816,-11.613383607138996,0.728759847983859,-3.80650673573587,-5.956662710895911,-2.414686560882364,-1.8064373887677825,-0.454524907693789,0.7673178261914922,-0.5207207636875899,-1.885275976671409,-2.068215484451695,-1.936859067739064,-2.6395812722588627,-3.684276493382821,nelu
DasamaRiddana.mp3,0.2134144492587791,0.017045598477125168,1438.293845737194,993.2650894285334,2151.698447307197,0.12313682154605263,-484.7814715603558,61.78011723799281,-15.876964240719268,-7.1921304335606475,11.687047262846331,-1.0408988927485316,-4.58187657408083,-0.6912897630228164,-4.912344761175995,-5.174150543871448,-1.143755607305178,-0.24830743896224777,-0.7509406289860453,-1.7363933496704655,-2.1967328224009,-0.85564253968565,-0.8839812156853057,-2.585228698264773,-2.9367920462340518,-2.75578152525929,nelu
DasinMe.mp3,0.2167661543037965,0.018459541723132133,1250.248181124175,918.9472195651225,2000.3098041269354,0.10645606016670263,-486.5170840195816,81.3555523278127,-11.599570242252074,-4.840906748053185,13.772954756249744,-3.4593776614541647,-5.64009662348613,3.765256567022204,-1.4448757578466782,-8.406248452833877,-7.084469669692652,-1.6306381028095809,1.1469427902557845,-1.8010950699169672,-2.257173315173317,0.29956429649217686,-2.021910817235413,-3.9090976541304525,-1.9571134770940364,-2.795007527489987,nelu
DukakDanuna.mp3,0.2269925743635224,0.025094466283917427,1122.8307759222048,891.38193561171,1818.6702527497944,0.08858879727106714,-451.77856936975365,80.19859747310386,-1.9517753657207482,-3.2825249784823596,9.043578250826155,-3.8284395477502797,-7.477450181526086,-2.531551780477531,-3.3927892701810123,-4.02489866693322,-3.482808591633678,-2.258386375098493,0.4133942717317918,0.17827870069810547,-2.090487799727753,-1.9721935217523643,-0.233966573587914,-0.17371463161677797,-3.0696093747270625,-5.944841295465822,nelu
GalanaNadee.mp3,0.20816171812798429,0.02572472393512726,1169.2938277090427,792.6577760856164,1758.7799898980202,0.10094468438588429,-452.29452713817403,80.26152614641943,-10.442132190623939,-15.215866557581407,1.3913970857076166,-7.143798830763744,-6.472029726311664,0.9921573289905954,-4.187034815310874,-7.519859774832733,-2.8194971007240044,0.7636513899897663,1.0892284259534353,-1.4995986572878564,-3.8957343799158943,-2.4157488752543985,-1.0954229238412707,-2.7634047172840925,-4.0813499686322485,-3.283467005222742,nelu
KanduYaye.mp3,0.20605613911063228,0.013863122090697289,1422.8147474278014,1047.3255905819904,2222.9625997159505,0.11008573833264802,-506.69074506166476,64.96906054232468,-15.986793653481064,-11.914328719436604,6.985169484029428,-2.412053442915234,-1.8266356320822121,4.400312348635074,-2.914159123894199,-7.918823898530158,-5.532388445884141,-4.110497434807128,-1.7094357300448255,0.24482995632250645,-2.2311786558938675,-3.1608896368592054,0.5307589410564264,2.710480743760268,0.4945418196501223,-2.7515982449524534,nelu
KuruluRaen.mp3,0.21401170198832042,0.026151131838560104,1112.0376719204453,784.1040953901385,1763.84760750312,0.09407568332293399,-455.43492510439637,90.40667618148362,-8.976407349833494,-8.07612542447288,10.325350562604818,-6.26329758463877,-8.740400715814763,2.6338838588804707,-1.5653900416650084,-8.187222830323352,-5.5204209584304,-1.3688439537370998,-0.1306660132015785,-2.118555907915408,-3.9068529591175607,-2.7448661331986317,-2.4804569558474694,-3.618248445861951,-3.8061392829852907,-4.7751493736708825,nelu
MamaYannam.mp3,0.20486065869435405,0.020589450374245644,1366.7946599316558,838.9441048191045,2038.8811376818749,0.1229511696851748,-466.54100409655814,75.3564868146404,-20.81219188385841,-8.840947725786954,13.028908365481414,-5.020916957856027,-7.1891599033105456,2.055031867139352,-2.934216390884785,-7.201626890041778,-4.5254589115474575,-1.6300469868368275,0.6440011514192532,-0.16118405433035388,-3.17086831450312,-2.713243116497833,-0.6157371069807474,-2.0871250158003933,-4.294963289232387,-2.94789292975157,nelu
MeSulanRel.mp3,0.209025521235192,0.020441217347979546,1249.109520988454,843.0801357262147,1945.6424016332478,0.1136732071914909,-482.85522818912244,82.81351766041976,-15.45517707814801,-6.246724581580228,14.736731860736612,-3.2137174767885788,-5.8009805927385925,2.638641481264184,-1.6839633168109596,-3.622403376965624,-0.7502955923995965,-0.947503901350822,-0.8048403104674675,-0.6331779020167536,-1.9729579282369087,-2.1398890823224566,-1.954541619768435,-2.5418976706600755,-2.711946110065418,-4.044891622859335,nelu
Aa_Ra_Sulando.mp3,0.21147715494347188,0.022340381518006325,1243.3152170796172,870.8467769380318,1869.449112363644,0.10919661861455109,-490.364556960402,69.24046598072394,-13.584793357904937,-3.066157411875361,14.204200170236872,-3.192394488746366,-5.226884048318162,4.6175451117297275,1.3857625707543877,-5.090561770397365,-4.9622763223622135,-2.3838170125384885,-1.39873708112735,0.6225941861163877,3.73882942853271,2.3887388664784295,-0.7543397011399213,-0.8464565568354965,-1.0396642700163572,-1.9272267107536474,nirosha
